RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.5003361493516818,0.5121818239777542,0.5109781770549287,0.5072836780772342,0.509757636416742,0.517078731527198,0.5186534471463948,0.5543300041792332
0.49945226542838494,0.5055077365729033,0.5100143403248385,0.5000236865795107,0.522104993203273,0.5070479738700159,0.5246865300323268,0.5711479660110114
0.5018637900950087,0.5046216386726999,0.5141830084601313,0.518822808779956,0.5158816794783332,0.5277288940813831,0.5333520545100466,0.5269506112653667
0.5023842378534288,0.5382858671321236,0.5188206087595416,0.517241227008549,0.518964273779844,0.5296031483291445,0.522101223615523,0.5407443968191974
0.5096270035790713,0.5433289950344211,0.5334687930567911,0.5303176491916435,0.5324531496906082,0.5298366354662263,0.5305433633024373,0.5477829120829397
0.5121030976918133,0.5403569889154771,0.5274282247045953,0.5434780825892818,0.5470376862444722,0.5362491712730403,0.5202981120819717,0.5769836461301243
0.5122893789336411,0.5103181660145986,0.5129920885344641,0.5261197585465176,0.5312503522959491,0.5120448523955434,0.5095038481570904,0.6062062478286793
0.49664102880990757,0.5120706400373197,0.5067487651605179,0.5151796527938863,0.521483359913724,0.5261421572883797,0.5077816169206912,0.5763945864771269
0.5033827205973674,0.510489981157582,0.513460801031202,0.5100271089392409,0.5101601395331095,0.5194053413244204,0.49847144698615,0.5571272487653517
0.502566319273206,0.5385317087958753,0.5225075664089303,0.5036718805671943,0.5045644398052587,0.5174422177547932,0.5046929403708874,0.5450932933189575
0.5018407262935659,0.5459622737243071,0.5209043629412816,0.5003067626029332,0.5107972533904738,0.5199933698103033,0.5042640825731353,0.5151480172880707
0.49764885626104927,0.5528238833628747,0.5159385261278727,0.5108542849847145,0.5093099133108694,0.5234072772550569,0.5105830312559085,0.5163751804803306
0.49817342082024574,0.5417413276353955,0.5014345613808097,0.5100184408997102,0.5095635241970972,0.5337224304220772,0.5118466035245092,0.5188388362019697
0.5008523381527171,0.519737941210683,0.5011281028693295,0.5084104606090318,0.5038948657799115,0.5246640301625656,0.5224795026150435,0.5265012798528036
0.5007605302344985,0.5032833200237796,0.5042128608516047,0.5088022308782685,0.5131566430447365,0.5250813301200407,0.5185768272959822,0.5334949307140402
0.502916556794748,0.5075348052667408,0.5012773527223767,0.503135156518153,0.513417049083939,0.5181610125723518,0.5197518505198621,0.5269731764667535
0.5023514819746144,0.5091423600959882,0.4960442232782611,0.509801062308362,0.5222448032914568,0.5375079636983408,0.5056274034971288,0.5038957715862207
0.5011344114623161,0.5066105301239926,0.516040305099902,0.5093895532474833,0.5238941218591806,0.5390879812829931,0.5239622964460247,0.5087368485121364
0.5054118210536671,0.5205533952274435,0.5127041006717514,0.535978604616621,0.516634340845072,0.5408645494899067,0.5405359364630574,0.5070192472396637
0.5049831832874719,0.5110414662201922,0.5157719049582445,0.5346046649248173,0.5148242612160004,0.5256673050019661,0.5298191343148709,0.5331052935275022
0.5054581873525743,0.5148525389547766,0.5113914991875943,0.5400251187129474,0.5066631001430977,0.5063442386780248,0.530941269158407,0.5334101856120584
0.5023161201590586,0.5047870967088827,0.5094020774252866,0.5332398975813178,0.5033157397092466,0.5069707062106419,0.540680973013584,0.5457476586193484
0.5056963444781463,0.5118891851465285,0.5076376570788671,0.511474421466299,0.5019382331180279,0.5065459292051602,0.5237062192566516,0.5411457683201276
0.506224621831986,0.5438538032999947,0.5115804173986565,0.5111703934873685,0.507693347991562,0.5185218223694996,0.5311503545747692,0.5148487976556239
0.5039289737940565,0.5523394256667746,0.5164084278460329,0.5113972632494435,0.5119330272686631,0.5201516073989129,0.5405795314599509,0.506747557575328
0.5054452738457154,0.563477912937613,0.5134824643761043,0.5328899436567663,0.5173229857701486,0.5222527083874992,0.5515578379011846,0.5046417482487267
0.5058074415441346,0.529660790126831,0.5077550860405797,0.533831177388637,0.5190785884273248,0.5194446726846463,0.5580710837117784,0.5066910648874438
0.5044737117798711,0.5362864144429899,0.5095778750948893,0.5294264647438834,0.5180700733165278,0.506130632958658,0.5705432228000383,0.5100103832855922
0.5028186889285292,0.5257444271930525,0.5105495896317355,0.520386268535535,0.5281460589596583,0.5116560073561295,0.5707436571554132,0.5085367857074072
0.5006528303277475,0.5124984215592653,0.5121288868571942,0.5075497510272364,0.5260990194392223,0.5079821137702653,0.5319254225092571,0.5060523371683142
0.5042067326429889,0.5143674394487507,0.5218134213763385,0.5192615697840823,0.5229182490006858,0.5244153667658196,0.5134039337154945,0.5081069171643059
0.4935276993868976,0.5304226734827272,0.5301662312702901,0.5691970153079517,0.5073844776198698,0.5222144175599689,0.5163873132533144,0.5127722111769285
0.5118282850343202,0.5357542237309681,0.5356656252685772,0.6055267311323358,0.5060220543559971,0.5330148856786538,0.5125571963749366,0.5277361991009334
0.5109809549765694,0.5383762837015933,0.5181738613788718,0.6012363064898193,0.5025364920232027,0.5188193228407595,0.5060217179334476,0.5515899204247358
0.4997611305168052,0.5211142127629904,0.501028234407382,0.5496382279196655,0.5004298953946484,0.5109009554697246,0.5000740776819891,0.5696953633549475
0.5431002587641711,0.501521143931929,0.5014419342345788,0.5128091879922826,0.5012904626129594,0.5118390764841385,0.5014810618804496,0.5572695094320241
0.5404837199494846,0.5036881931957496,0.5095911743085777,0.510620333224153,0.5015742238976005,0.4981689788397054,0.49898689864353096,0.531634084467713
0.5355791796765236,0.5100533289999549,0.510376488871052,0.5066659616449554,0.5019229220571298,0.515493703297513,0.5003756278292395,0.5110639219851192
0.49570928336279657,0.5088236822434795,0.509901415703527,0.5057064186747255,0.5084358786513499,0.5315575475051886,0.5329661141769119,0.5067563814817857
0.4998004753418127,0.5149177653974892,0.5135894692567321,0.5147954048480919,0.5140691442095925,0.5425197255915317,0.5385280363435804,0.5010132415429329
0.4996778908326701,0.5168672496479026,0.5052832433464226,0.5059236357959875,0.5188385171684435,0.5272406942993918,0.5393341387501656,0.5065757502450895
0.49895912977848195,0.5072060107015206,0.5029046720602542,0.5122025084052627,0.5130963732026255,0.5338119243706225,0.5276870949556922,0.5114464881704684
0.49992769455255404,0.5089004790143932,0.5037879466810596,0.5083364526167746,0.5181185203140691,0.5197590562908907,0.5006678382944436,0.5106250589098382
0.5002586249750351,0.5003910535853838,0.5064735625960372,0.5005917739463487,0.5229150218638496,0.5223438745440676,0.516016832417475,0.506503947033458
0.5019347655439218,0.4966022003161019,0.4907335468076658,0.5057585438339237,0.5247484851348048,0.5359628691947436,0.5225165102972981,0.5067614105777601
0.5122288245317381,0.5028806755590267,0.5255594722640513,0.5124993292040876,0.5400704580896766,0.5428864776260501,0.5217713309346207,0.5090272910284299
0.5375871292346954,0.5022707447865841,0.5239330259719723,0.5503328909953532,0.5415370620714781,0.5377323597192504,0.5162786108786488,0.5141677048532983
0.5333294547991267,0.5270484188647134,0.5385800352549494,0.5511807249060365,0.5407388000475978,0.5375916608893102,0.5131756175477848,0.5117914071376674
0.5335614777650012,0.5355900801775862,0.5072557305557845,0.5317281430716465,0.5264974962676867,0.5095512095873859,0.5042637031004148,0.534215425210831
0.5328316508494413,0.5333420730302181,0.49798834599059366,0.5335877893157241,0.5174692801168986,0.5126738647222634,0.5037180362112688,0.5387481829264501
0.5013474380075793,0.5032534267752788,0.5118713795305024,0.5098005395700721,0.507732664092503,0.5071105889774432,0.5000908152166553,0.5404420792080838
0.5003139345102865,0.5124004429654818,0.5116250398817475,0.506534422767979,0.5003587695692241,0.5070026131691692,0.5005184633194337,0.5331837561599622
0.5022905222317009,0.5305922858792345,0.5100831121003526,0.503748879855773,0.5113493747350357,0.518697163457047,0.5083049110430301,0.5220077482154115
0.4998705509944344,0.5336877476647701,0.5166828010193172,0.503995327370838,0.515778433333639,0.5221834987617707,0.513301004564642,0.5094112394183703
0.5013201168578084,0.5370425353379831,0.5065776072096506,0.504609623483719,0.5190053720881134,0.5315136230652734,0.5232177074503267,0.5041250356357015
0.5007587212761719,0.501340139739802,0.5063693902072478,0.503139593679241,0.528094486083431,0.5241003750323472,0.5286169654063131,0.5042094478834249
0.5022729845459314,0.5041059140843883,0.5079999700624541,0.5027371507330817,0.5158497137279093,0.5183563261287519,0.5354359474370182,0.5075037466861584
0.4997028820834805,0.5035735733523927,0.5055283260988106,0.5081950151055873,0.5403259438905882,0.5283269536876295,0.5225231690494324,0.5069555838540465
0.5023646980178944,0.5025357196088073,0.5018378259335755,0.5078791716002667,0.5343165619632564,0.5506357758035333,0.5212968027404425,0.5009854692669519
0.5025071323175245,0.5199970041745667,0.5023937917306218,0.5036990119766637,0.5309823196683594,0.55384047154442,0.5217301608674106,0.502878877325203
0.5008824765700685,0.5340478067582912,0.51993400826025,0.516936907362458,0.5210986115297405,0.5462277024147626,0.5156514433597288,0.5008668495286464
0.5143034206482202,0.5453207326062464,0.5192978281260457,0.5293591395090451,0.5089896644469674,0.5359516819457764,0.5079920783643185,0.5001218165912485
0.5167470384305625,0.5431758196295189,0.5217333425922781,0.5237723383808057,0.5014654921504764,0.5156697533249103,0.5053630650343544,0.5160314857635371
0.5515560372724037,0.5070682810466558,0.5167257014218846,0.5147238682261719,0.5024235943399853,0.5046806279539444,0.5039237793528362,0.5279605353773718
0.5448965010404446,0.5072252728853032,0.5155133324412087,0.5209507165927754,0.503182582438763,0.5021017735135518,0.5032611284790494,0.5364762844299849
0.5431259004149369,0.5006289822366793,0.5156548486204391,0.5112651615721027,0.4995007459974312,0.512535939648405,0.5031890718050069,0.531106060264218
0.5197529226087075,0.5037003258207322,0.5165948075983124,0.5101779912072966,0.5051786590751698,0.5392220910509891,0.5107560048065487,0.5254241891249428
0.4968334322809408,0.50499516986318,0.5180932996349087,0.5064081232657215,0.5109551871240628,0.5467272862151452,0.5311084706304144,0.5059831377334297
0.49966278621248944,0.5005191138727328,0.5022271615534819,0.5034253432074944,0.512819646179063,0.5313515353926775,0.5337975121435282,0.5014868501858933
0.5014736876260378,0.502639900595661,0.5014163758136819,0.5043642623925988,0.5081066629735809,0.5367420637195688,0.5359038370217124,0.505293911445074
0.5007911532788223,0.5022979875741328,0.5077520960255659,0.5074601265386195,0.5136948458584994,0.5190492469219686,0.5066705034327857,0.5098880093465205
0.4989423295460897,0.5022692566148605,0.5042447365012211,0.5083419452611608,0.5123124133296814,0.5206394098169324,0.5142432356105379,0.5054057269536555
0.5039197109840616,0.4994986662541989,0.5092913327047723,0.5085609957862304,0.5333252089289081,0.5385539618173112,0.5089774241410481,0.5101349768337551
0.4967372730781397,0.526858606091031,0.5173502437150757,0.5096272106347427,0.5294288628035045,0.5338753202713978,0.5100516548900547,0.5014794855352251
0.516759541832153,0.5268148777678411,0.512468958147774,0.5308463239031198,0.5292810669237211,0.540650986638413,0.5119937768440573,0.5028018999068989
0.5150017960107712,0.53094868048352,0.5152526530133956,0.5338483028539026,0.5113561114653077,0.5284405354795191,0.5062505383423017,0.505298308554778
0.5222470315604968,0.5132703718701499,0.51944712627302,0.5345463123807734,0.5041764486025213,0.517330321599069,0.507768908366231,0.5031850965126399
0.5261815573520421,0.5023548163222529,0.5187444378073406,0.5308583139715909,0.5035537060266115,0.5174798158076982,0.5065670235212631,0.5109223420531783
0.5196914851809654,0.5023469156731556,0.5043190237181423,0.5069195706131818,0.5034956514128082,0.516628614192603,0.5076661368333587,0.5198240423568065
0.5278463188493384,0.5041977944590291,0.5082655467592193,0.5040579698768837,0.5001474972933143,0.5079770838409967,0.5018290950218771,0.5218975871251854
0.5296706997045022,0.49895153875819664,0.5059688552790813,0.5029770956188107,0.5139719014922407,0.5125191173364897,0.5031848587269612,0.5113703571678132
0.5087327134932106,0.5025209215439549,0.5057383621051559,0.5006260754948998,0.5173650979529454,0.5155885417459476,0.5293895234185728,0.5049202392257042
0.5102873995256252,0.5038081096309339,0.5026492269235869,0.5068156421759494,0.5185511487954626,0.5174201071924799,0.5304609897598624,0.5024634025374011
0.5081760087253331,0.4995257860213395,0.5029477189617104,0.5095572919751332,0.5207660339455866,0.5303514252252238,0.5251877839098987,0.5061600965127198
0.5032677636596293,0.5016003732845159,0.5008791403679579,0.5044274493295824,0.5169542876441937,0.5188845149263542,0.5194064698044282,0.5028708719400377
0.500595187820133,0.5020835295348268,0.5017768052756515,0.509487073367691,0.5301181389593049,0.5221677351900149,0.5241571097934307,0.5027411959520033
0.5025190134316713,0.4956018031396407,0.5066682294397057,0.4985432179626675,0.5365737030361958,0.5353064252053679,0.5207324228394906,0.5052184534314653
0.5018731362564383,0.5338086073465802,0.50586088324203,0.5672438590475758,0.5530839510266187,0.5270372036164055,0.5184814140112922,0.5036510178761201
0.5124391579473163,0.5535305212688044,0.5043530494496965,0.6006189277136076,0.5476266911636791,0.5382226895979351,0.5133906458594847,0.5037698566688198
0.5137050660206652,0.581205888394394,0.5147728119786082,0.5992957048810447,0.5352906943009268,0.539535620021187,0.5070516055764597,0.5038231535500615
0.5238599654190926,0.5612696760418092,0.5206914634458589,0.5499757999320845,0.5145459749354242,0.5195305015633981,0.504758169593574,0.5049336995908817
0.5352289160356917,0.5396440483996631,0.51039695435207,0.5150664222426229,0.5085572085684791,0.5043512520519885,0.5038295348028786,0.5182015177285436
0.5423743897390277,0.5088802028656939,0.5207636060904646,0.5036320266820176,0.5029011119730263,0.5060067328904159,0.5018372126157138,0.5204302576489521
0.5332537170192517,0.49882467797596886,0.5159808722842022,0.5013245236066525,0.5072987545108816,0.5239579048217949,0.5054485274879263,0.5234393957640378
0.5052211926050612,0.5035232975711056,0.5184598099438213,0.5026806839587519,0.5079873015509893,0.5256052634403438,0.5125317772469161,0.5157227401597245
0.5059910294228129,0.5014600878519221,0.509536395701986,0.5015453053167048,0.5078341399801121,0.5353766766712814,0.5416249607081144,0.5046736778561018
0.4995954606099506,0.49955630945411045,0.5059109857083735,0.5072273583527412,0.5147362312263862,0.5273731108037847,0.5463232473897492,0.5138026800644168
0.5013956833184768,0.5029872682322626,0.5018460813005478,0.5090435035992515,0.51157937979445,0.5240107520213222,0.5328466407803474,0.5120843648217158
